8.9015	21.0001	4.6666	1545134927.6738
8.9015	21.0001	4.6666	1545134927.6738
8.9015	21.0001	4.6666	1545134927.7334
8.9015	21.0001	4.6666	1545134927.7334
8.9015	21.0001	4.6666	1545134927.7937
8.9015	21.0001	4.6666	1545134927.7937
8.9015	21.0001	4.6666	1545134927.8529
8.9015	21.0001	4.6666	1545134927.8529
8.9015	21.0001	4.6666	1545134927.9137
8.9015	21.0001	4.6666	1545134927.9137
8.9015	21.0001	4.6666	1545134927.9736
8.9015	21.0001	4.6666	1545134927.9736
8.9015	21.0001	4.6666	1545134928.0359
8.9015	21.0001	4.6666	1545134928.0359
8.9015	21.0001	4.6666	1545134928.0929
8.9015	21.0001	4.6666	1545134928.0929
8.9015	21.0001	4.6666	1545134928.153
8.9015	21.0001	4.6666	1545134928.153
8.9015	21.0001	4.6666	1545134928.2127
8.9015	21.0001	4.6666	1545134928.2127
8.9015	21.0001	4.6666	1545134928.2735
8.9015	21.0001	4.6666	1545134928.2735
8.9015	21.0001	4.6666	1545134928.3333
8.9015	21.0001	4.6666	1545134928.3333
8.9015	21.0001	4.6666	1545134928.3935
8.9015	21.0001	4.6666	1545134928.3935
8.9015	21.0001	4.6666	1545134928.4535
8.9015	21.0001	4.6666	1545134928.4535
8.9015	21.0001	4.6666	1545134928.5162
8.9015	21.0001	4.6666	1545134928.5162
8.9015	21.0001	4.6666	1545134928.5738
8.9015	21.0001	4.6666	1545134928.5738
8.9015	21.0001	4.6666	1545134928.6333
8.9015	21.0001	4.6666	1545134928.6333
8.9015	21.0001	4.6666	1545134928.694
8.9015	21.0001	4.6666	1545134928.694
8.9015	21.0001	4.6666	1545134928.7535
8.9015	21.0001	4.6666	1545134928.7535
8.9015	21.0001	4.6666	1545134928.8135
8.9015	21.0001	4.6666	1545134928.8135
8.9015	21.0001	4.6666	1545134928.8734
8.9015	21.0001	4.6666	1545134928.8734
8.9015	21.0001	4.6666	1545134928.9337
8.9015	21.0001	4.6666	1545134928.9337
8.9015	21.0001	4.6666	1545134928.9958
8.9015	21.0001	4.6666	1545134928.9958
8.9015	21.0001	4.6666	1545134929.0538
8.9015	21.0001	4.6666	1545134929.0538
8.9015	21.0001	4.6666	1545134929.1136
8.9015	21.0001	4.6666	1545134929.1136
8.9015	21.0001	4.6666	1545134929.1733
8.9015	21.0001	4.6666	1545134929.1733
8.9015	21.0001	4.6666	1545134929.2359
8.9015	21.0001	4.6666	1545134929.2359
8.9015	21.0001	4.6666	1545134929.2931
8.9015	21.0001	4.6666	1545134929.2931
8.9015	21.0001	4.6666	1545134929.3535
8.9015	21.0001	4.6666	1545134929.3535
8.9015	21.0001	4.6666	1545134929.4137
8.9015	21.0001	4.6666	1545134929.4137
8.9015	21.0001	4.6666	1545134929.4734
8.9015	21.0001	4.6666	1545134929.4734
8.9015	21.0001	4.6666	1545134929.5336
8.9015	21.0001	4.6666	1545134929.5336
8.9015	21.0001	4.6666	1545134929.5937
8.9015	21.0001	4.6666	1545134929.5937
8.9015	21.0001	4.6666	1545134929.6536
8.9015	21.0001	4.6666	1545134929.6536
8.9015	21.0001	4.6666	1545134929.7157
8.9015	21.0001	4.6666	1545134929.7157
8.9015	21.0001	4.6666	1545134929.7729
8.9015	21.0001	4.6666	1545134929.7729
8.9015	21.0001	4.6666	1545134929.8335
8.9015	21.0001	4.6666	1545134929.8335
8.9015	21.0001	4.6666	1545134929.8935
8.9015	21.0001	4.6666	1545134929.8935
8.9015	21.0001	4.6666	1545134929.9557
8.9015	21.0001	4.6666	1545134929.9557
8.9015	21.0001	4.6666	1545134930.013
8.9015	21.0001	4.6666	1545134930.013
8.9015	21.0001	4.6666	1545134930.0739
8.9015	21.0001	4.6666	1545134930.0739
8.9015	21.0001	4.6666	1545134930.1333
8.9015	21.0001	4.6666	1545134930.1333
8.9015	21.0001	4.6666	1545134930.1934
8.9015	21.0001	4.6666	1545134930.1934
8.9015	21.0001	4.6666	1545134930.2529
8.9015	21.0001	4.6666	1545134930.2529
8.9015	21.0001	4.6666	1545134930.3133
8.9015	21.0001	4.6666	1545134930.3133
8.9015	21.0001	4.6666	1545134930.3735
8.9015	21.0001	4.6666	1545134930.3735
8.9015	21.0001	4.6666	1545134930.4358
8.9015	21.0001	4.6666	1545134930.4358
8.9015	21.0001	4.6666	1545134930.4935
8.9015	21.0001	4.6666	1545134930.4935
8.9015	21.0001	4.6666	1545134930.5531
8.9015	21.0001	4.6666	1545134930.5531
8.9015	21.0001	4.6666	1545134930.6129
8.9015	21.0001	4.6666	1545134930.6129
8.9015	21.0001	4.6666	1545134930.6762
8.9015	21.0001	4.6666	1545134930.6762
8.9015	21.0001	4.6666	1545134930.7335
8.9015	21.0001	4.6666	1545134930.7335
8.9015	21.0001	4.6666	1545134930.7935
8.9015	21.0001	4.6666	1545134930.7935
8.9015	21.0001	4.6666	1545134930.8532
8.9015	21.0001	4.6666	1545134930.8532
8.9015	21.0001	4.6666	1545134930.9135
8.9015	21.0001	4.6666	1545134930.9135
8.9015	21.0001	4.6666	1545134930.9732
8.9015	21.0001	4.6666	1545134930.9732
8.9015	21.0001	4.6666	1545134931.0334
8.9015	21.0001	4.6666	1545134931.0334
8.9015	21.0001	4.6666	1545134931.0933
8.9015	21.0001	4.6666	1545134931.0933
8.9015	21.0001	4.6666	1545134931.157
8.9015	21.0001	4.6666	1545134931.157
8.9015	21.0001	4.6666	1545134931.2137
8.9015	21.0001	4.6666	1545134931.2137
8.9015	21.0001	4.6666	1545134931.2743
8.9015	21.0001	4.6666	1545134931.2743
8.9015	21.0001	4.6666	1545134931.3334
8.9015	21.0001	4.6666	1545134931.3334
8.9015	21.0001	4.6666	1545134931.396
8.9015	21.0001	4.6666	1545134931.396
8.9015	21.0001	4.6666	1545134931.4535
8.9015	21.0001	4.6666	1545134931.4535
8.9015	21.0001	4.6666	1545134931.5137
8.9015	21.0001	4.6666	1545134931.5137
8.9015	21.0001	4.6666	1545134931.5738
8.9015	21.0001	4.6666	1545134931.5738
8.9015	21.0001	4.6666	1545134931.6357
8.9015	21.0001	4.6666	1545134931.6357
8.9015	21.0001	4.6666	1545134931.6935
8.9015	21.0001	4.6666	1545134931.6935
8.9015	21.0001	4.6666	1545134931.7538
8.9015	21.0001	4.6666	1545134931.7538
8.9015	21.0001	4.6666	1545134931.8131
8.9015	21.0001	4.6666	1545134931.8131
8.9015	21.0001	4.6666	1545134931.8737
8.9015	21.0001	4.6666	1545134931.8737
8.9015	21.0001	4.6666	1545134931.9332
8.9015	21.0001	4.6666	1545134931.9332
8.9015	21.0001	4.6666	1545134931.9934
8.9015	21.0001	4.6666	1545134931.9934
8.9015	21.0001	4.6666	1545134932.0533
8.9015	21.0001	4.6666	1545134932.0533
8.9015	21.0001	4.6666	1545134932.1158
8.9015	21.0001	4.6666	1545134932.1158
8.9015	21.0001	4.6666	1545134932.1735
8.9015	21.0001	4.6666	1545134932.1735
8.9015	21.0001	4.6666	1545134932.2335
8.9015	21.0001	4.6666	1545134932.2335
8.9015	21.0001	4.6666	1545134932.2936
8.9015	21.0001	4.6666	1545134932.2936
8.9015	21.0001	4.6666	1545134932.3534
8.9015	21.0001	4.6666	1545134932.3534
8.9015	21.0001	4.6666	1545134932.413
8.9015	21.0001	4.6666	1545134932.413
8.9015	21.0001	4.6666	1545134932.4731
8.9015	21.0001	4.6666	1545134932.4731
8.9015	21.0001	4.6666	1545134932.5333
8.9015	21.0001	4.6666	1545134932.5333
8.9015	21.0001	4.6666	1545134932.5958
8.9015	21.0001	4.6666	1545134932.5958
8.9015	21.0001	4.6666	1545134932.6529
8.9015	21.0001	4.6666	1545134932.6529
8.9015	21.0001	4.6666	1545134932.7133
8.9015	21.0001	4.6666	1545134932.7133
8.9015	21.0001	4.6666	1545134932.7735
8.9015	21.0001	4.6666	1545134932.7735
8.9015	21.0001	4.6666	1545134932.8329
8.9015	21.0001	4.6666	1545134932.8329
8.9015	21.0001	4.6666	1545134932.8938
8.9015	21.0001	4.6666	1545134932.8938
8.9015	21.0001	4.6666	1545134932.9529
8.9015	21.0001	4.6666	1545134932.9529
8.9015	21.0001	4.6666	1545134933.013
8.9015	21.0001	4.6666	1545134933.013
8.9015	21.0001	4.6666	1545134933.0768
8.9015	21.0001	4.6666	1545134933.0768
8.9015	21.0001	4.6666	1545134933.1331
8.9015	21.0001	4.6666	1545134933.1331
8.9015	21.0001	4.6666	1545134933.1938
8.9015	21.0001	4.6666	1545134933.1938
8.9015	21.0001	4.6666	1545134933.2541
8.9015	21.0001	4.6666	1545134933.2541
8.9015	21.0001	4.6666	1545134933.3136
8.9015	21.0001	4.6666	1545134933.3136
8.9015	21.0001	4.6666	1545134933.3734
8.9015	21.0001	4.6666	1545134933.3734
8.9015	21.0001	4.6666	1545134933.4338
8.9015	21.0001	4.6666	1545134933.4338
8.9015	21.0001	4.6666	1545134933.4936
8.9015	21.0001	4.6666	1545134933.4936
8.9015	21.0001	4.6666	1545134933.553
8.9015	21.0001	4.6666	1545134933.553
8.9015	21.0001	4.6666	1545134933.6137
8.9015	21.0001	4.6666	1545134933.6137
8.9015	21.0001	4.6666	1545134933.6736
8.9015	21.0001	4.6666	1545134933.6736
8.9015	21.0001	4.6666	1545134933.7337
8.9015	21.0001	4.6666	1545134933.7337
8.9015	21.0001	4.6666	1545134933.7934
8.9015	21.0001	4.6666	1545134933.7934
8.9015	21.0001	4.6666	1545134933.8531
8.9015	21.0001	4.6666	1545134933.8531
8.9015	21.0001	4.6666	1545134933.9136
8.9015	21.0001	4.6666	1545134933.9136
8.9015	21.0001	4.6666	1545134933.9741
8.9015	21.0001	4.6666	1545134933.9741
8.9015	21.0001	4.6666	1545134934.0336
8.9015	21.0001	4.6666	1545134934.0336
8.9015	21.0001	4.6666	1545134934.0936
8.9015	21.0001	4.6666	1545134934.0936
8.9015	21.0001	4.6666	1545134934.1534
8.9015	21.0001	4.6666	1545134934.1534
8.9015	21.0001	4.6666	1545134934.214
8.9015	21.0001	4.6666	1545134934.214
8.9015	21.0001	4.6666	1545134934.2761
8.9015	21.0001	4.6666	1545134934.2761
8.9015	21.0001	4.6666	1545134934.3335
8.9015	21.0001	4.6666	1545134934.3335
8.9015	21.0001	4.6666	1545134934.3935
8.9015	21.0001	4.6666	1545134934.3935
8.9015	21.0001	4.6666	1545134934.4536
8.9015	21.0001	4.6666	1545134934.4536
8.9015	21.0001	4.6666	1545134934.5159
8.9015	21.0001	4.6666	1545134934.5159
8.9015	21.0001	4.6666	1545134934.5735
8.9015	21.0001	4.6666	1545134934.5735
8.9015	21.0001	4.6666	1545134934.634
8.9015	21.0001	4.6666	1545134934.634
8.9015	21.0001	4.6666	1545134934.6937
8.9015	21.0001	4.6666	1545134934.6937
8.9015	21.0001	4.6666	1545134934.7568
8.9015	21.0001	4.6666	1545134934.7568
8.9015	21.0001	4.6666	1545134934.8131
8.9015	21.0001	4.6666	1545134934.8131
8.9015	21.0001	4.6666	1545134934.874
8.9015	21.0001	4.6666	1545134934.874
8.9015	21.0001	4.6666	1545134934.9336
8.9015	21.0001	4.6666	1545134934.9336
8.9015	21.0001	4.6666	1545134934.9957
8.9015	21.0001	4.6666	1545134934.9957
8.9015	21.0001	4.6666	1545134935.0531
8.9015	21.0001	4.6666	1545134935.0531
8.9015	21.0001	4.6666	1545134935.1134
8.9015	21.0001	4.6666	1545134935.1134
8.9015	21.0001	4.6666	1545134935.1728
8.9015	21.0001	4.6666	1545134935.1728
8.9015	21.0001	4.6666	1545134935.2334
8.9015	21.0001	4.6666	1545134935.2334
8.9015	21.0001	4.6666	1545134935.2932
8.9015	21.0001	4.6666	1545134935.2932
8.9015	21.0001	4.6666	1545134935.3537
8.9015	21.0001	4.6666	1545134935.3537
8.9015	21.0001	4.6666	1545134935.4131
8.9015	21.0001	4.6666	1545134935.4131
8.9015	21.0001	4.6666	1545134935.4759
8.9015	21.0001	4.6666	1545134935.4759
8.9015	21.0001	4.6666	1545134935.5331
8.9015	21.0001	4.6666	1545134935.5331
8.9015	21.0001	4.6666	1545134935.5934
8.9015	21.0001	4.6666	1545134935.5934
8.9015	21.0001	4.6666	1545134935.6533
8.9015	21.0001	4.6666	1545134935.6533
8.9015	21.0001	4.6666	1545134935.7132
8.9015	21.0001	4.6666	1545134935.7132
8.9015	21.0001	4.6666	1545134935.7732
8.9015	21.0001	4.6666	1545134935.7732
8.9015	21.0001	4.6666	1545134935.8334
8.9015	21.0001	4.6666	1545134935.8334
8.9015	21.0001	4.6666	1545134935.8938
8.9015	21.0001	4.6666	1545134935.8938
8.9015	21.0001	4.6666	1545134935.9538
8.9015	21.0001	4.6666	1545134935.9538
8.9015	21.0001	4.6666	1545134936.0138
8.9015	21.0001	4.6666	1545134936.0138
8.9015	21.0001	4.6666	1545134936.0738
8.9015	21.0001	4.6666	1545134936.0738
8.9015	21.0001	4.6666	1545134936.1336
8.9015	21.0001	4.6666	1545134936.1336
8.9015	21.0001	4.6666	1545134936.1963
8.9015	21.0001	4.6666	1545134936.1963
8.9015	21.0001	4.6666	1545134936.2533
8.9015	21.0001	4.6666	1545134936.2533
8.9015	21.0001	4.6666	1545134936.3137
8.9015	21.0001	4.6666	1545134936.3137
8.9015	21.0001	4.6666	1545134936.3733
8.9015	21.0001	4.6666	1545134936.3733
8.9015	21.0001	4.6666	1545134936.4359
8.9015	21.0001	4.6666	1545134936.4359
8.9015	21.0001	4.6666	1545134936.4936
8.9015	21.0001	4.6666	1545134936.4936
8.9015	21.0001	4.6666	1545134936.5538
8.9015	21.0001	4.6666	1545134936.5538
8.9015	21.0001	4.6666	1545134936.613
8.9015	21.0001	4.6666	1545134936.613
8.9015	21.0001	4.6666	1545134936.6736
8.9015	21.0001	4.6666	1545134936.6736
8.9015	21.0001	4.6666	1545134936.7334
8.9015	21.0001	4.6666	1545134936.7334
8.9015	21.0001	4.6666	1545134936.7935
8.9015	21.0001	4.6666	1545134936.7935
8.9015	21.0001	4.6666	1545134936.8534
8.9015	21.0001	4.6666	1545134936.8534
8.9015	21.0001	4.6666	1545134936.9162
8.9015	21.0001	4.6666	1545134936.9162
8.9015	21.0001	4.6666	1545134936.9736
8.9015	21.0001	4.6666	1545134936.9736
8.9015	21.0001	4.6666	1545134937.0335
8.9015	21.0001	4.6666	1545134937.0335
8.9015	21.0001	4.6666	1545134937.0935
8.9015	21.0001	4.6666	1545134937.0935
8.9015	21.0001	4.6666	1545134937.156
8.9015	21.0001	4.6666	1545134937.156
8.9015	21.0001	4.6666	1545134937.2134
8.9015	21.0001	4.6666	1545134937.2134
8.9015	21.0001	4.6666	1545134937.2735
8.9015	21.0001	4.6666	1545134937.2735
8.9015	21.0001	4.6666	1545134937.3337
8.9015	21.0001	4.6666	1545134937.3337
8.9015	21.0001	4.6666	1545134937.3933
8.9015	21.0001	4.6666	1545134937.3933
8.9015	21.0001	4.6666	1545134937.4531
8.9015	21.0001	4.6666	1545134937.4531
8.9015	21.0001	4.6666	1545134937.5138
8.9015	21.0001	4.6666	1545134937.5138
8.9015	21.0001	4.6666	1545134937.5737
8.9015	21.0001	4.6666	1545134937.5737
8.9015	21.0001	4.6666	1545134937.633
8.9015	21.0001	4.6666	1545134937.633
8.9015	21.0001	4.6666	1545134937.6932
8.9015	21.0001	4.6666	1545134937.6932
8.9015	21.0001	4.6666	1545134937.754
8.9015	21.0001	4.6666	1545134937.754
8.9015	21.0001	4.6666	1545134937.8137
8.9015	21.0001	4.6666	1545134937.8137
8.9015	21.0001	4.6666	1545134937.8731
8.9015	21.0001	4.6666	1545134937.8731
8.9015	21.0001	4.6666	1545134937.9329
8.9015	21.0001	4.6666	1545134937.9329
8.9015	21.0001	4.6666	1545134937.9935
8.9015	21.0001	4.6666	1545134937.9935
8.9015	21.0001	4.6666	1545134938.0533
8.9015	21.0001	4.6666	1545134938.0533
8.9015	21.0001	4.6666	1545134938.1175
8.9015	21.0001	4.6666	1545134938.1175
8.9015	21.0001	4.6666	1545134938.1731
8.9015	21.0001	4.6666	1545134938.1731
8.9015	21.0001	4.6666	1545134938.2332
8.9015	21.0001	4.6666	1545134938.2332
8.9015	21.0001	4.6666	1545134938.2932
8.9015	21.0001	4.6666	1545134938.2932
8.9015	21.0001	4.6666	1545134938.3558
8.9015	21.0001	4.6666	1545134938.3558
8.9015	21.0001	4.6666	1545134938.4135
8.9015	21.0001	4.6666	1545134938.4135
8.9015	21.0001	4.6666	1545134938.473
8.9015	21.0001	4.6666	1545134938.473
8.9015	21.0001	4.6666	1545134938.5339
8.9015	21.0001	4.6666	1545134938.5339
8.9015	21.0001	4.6666	1545134938.5957
8.9015	21.0001	4.6666	1545134938.5957
8.9015	21.0001	4.6666	1545134938.6534
8.9015	21.0001	4.6666	1545134938.6534
8.9015	21.0001	4.6666	1545134938.7136
8.9015	21.0001	4.6666	1545134938.7136
8.9015	21.0001	4.6666	1545134938.7735
8.9015	21.0001	4.6666	1545134938.7735
8.9015	21.0001	4.6666	1545134938.8336
8.9015	21.0001	4.6666	1545134938.8336
8.9015	21.0001	4.6666	1545134938.8938
8.9015	21.0001	4.6666	1545134938.8938
8.9015	21.0001	4.6666	1545134938.9534
8.9015	21.0001	4.6666	1545134938.9534
8.9015	21.0001	4.6666	1545134939.0141
8.9015	21.0001	4.6666	1545134939.0141
8.9015	21.0001	4.6666	1545134939.0765
8.9015	21.0001	4.6666	1545134939.0765
8.9015	21.0001	4.6666	1545134939.1338
8.9015	21.0001	4.6666	1545134939.1338
8.9015	21.0001	4.6666	1545134939.1938
8.9015	21.0001	4.6666	1545134939.1938
8.9015	21.0001	4.6666	1545134939.2537
8.9015	21.0001	4.6666	1545134939.2537
8.9015	21.0001	4.6666	1545134939.3137
8.9015	21.0001	4.6666	1545134939.3137
8.9015	21.0001	4.6666	1545134939.3739
8.9015	21.0001	4.6666	1545134939.3739
8.9015	21.0001	4.6666	1545134939.434
8.9015	21.0001	4.6666	1545134939.434
8.9015	21.0001	4.6666	1545134939.4938
8.9015	21.0001	4.6666	1545134939.4938
8.9015	21.0001	4.6666	1545134939.553
8.9015	21.0001	4.6666	1545134939.553
8.9015	21.0001	4.6666	1545134939.6129
8.9015	21.0001	4.6666	1545134939.6129
8.9015	21.0001	4.6666	1545134939.6732
8.9015	21.0001	4.6666	1545134939.6732
8.9015	21.0001	4.6666	1545134939.7346
8.9015	21.0001	4.6666	1545134939.7346
8.9015	21.0001	4.6666	1545134939.7931
8.9015	21.0001	4.6666	1545134939.7931
8.9015	21.0001	4.6666	1545134939.8533
8.9015	21.0001	4.6666	1545134939.8533
8.9015	21.0001	4.6666	1545134939.9132
8.9015	21.0001	4.6666	1545134939.9132
8.9015	21.0001	4.6666	1545134939.9735
8.9015	21.0001	4.6666	1545134939.9735
8.9015	21.0001	4.6666	1545134940.0359
8.9015	21.0001	4.6666	1545134940.0359
8.9015	21.0001	4.6666	1545134940.0929
8.9015	21.0001	4.6666	1545134940.0929
8.9015	21.0001	4.6666	1545134940.1535
8.9015	21.0001	4.6666	1545134940.1535
8.9015	21.0001	4.6666	1545134940.2129
8.9015	21.0001	4.6666	1545134940.2129
8.9015	21.0001	4.6666	1545134940.273
8.9015	21.0001	4.6666	1545134940.273
8.9015	21.0001	4.6666	1545134940.3329
8.9015	21.0001	4.6666	1545134940.3329
8.9015	21.0001	4.6666	1545134940.3937
8.9015	21.0001	4.6666	1545134940.3937
8.9015	21.0001	4.6666	1545134940.4534
8.9015	21.0001	4.6666	1545134940.4534
8.9015	21.0001	4.6666	1545134940.5161
8.9015	21.0001	4.6666	1545134940.5161
8.9015	21.0001	4.6666	1545134940.5729
8.9015	21.0001	4.6666	1545134940.5729
8.9015	21.0001	4.6666	1545134940.6334
8.9015	21.0001	4.6666	1545134940.6334
8.9015	21.0001	4.6666	1545134940.6937
8.9015	21.0001	4.6666	1545134940.6937
8.9015	21.0001	4.6666	1545134940.7558
8.9015	21.0001	4.6666	1545134940.7558
8.9015	21.0001	4.6666	1545134940.8134
8.9015	21.0001	4.6666	1545134940.8134
8.9015	21.0001	4.6666	1545134940.8735
8.9015	21.0001	4.6666	1545134940.8735
8.9015	21.0001	4.6666	1545134940.933
8.9015	21.0001	4.6666	1545134940.933
8.9015	21.0001	4.6666	1545134940.9957
8.9015	21.0001	4.6666	1545134940.9957
8.9015	21.0001	4.6666	1545134941.0531
8.9015	21.0001	4.6666	1545134941.0531
8.9015	21.0001	4.6666	1545134941.1137
8.9015	21.0001	4.6666	1545134941.1137
8.9015	21.0001	4.6666	1545134941.1736
8.9015	21.0001	4.6666	1545134941.1736
8.9015	21.0001	4.6666	1545134941.2336
8.9015	21.0001	4.6666	1545134941.2336
8.9015	21.0001	4.6666	1545134941.2935
8.9015	21.0001	4.6666	1545134941.2935
8.9015	21.0001	4.6666	1545134941.354
8.9015	21.0001	4.6666	1545134941.354
8.9015	21.0001	4.6666	1545134941.4131
8.9015	21.0001	4.6666	1545134941.4131
8.9015	21.0001	4.6666	1545134941.4728
8.9015	21.0001	4.6666	1545134941.4728
8.9015	21.0001	4.6666	1545134941.5342
8.9015	21.0001	4.6666	1545134941.5342
8.9015	21.0001	4.6666	1545134941.5941
8.9015	21.0001	4.6666	1545134941.5941
8.9015	21.0001	4.6666	1545134941.6537
8.9015	21.0001	4.6666	1545134941.6537
8.9015	21.0001	4.6666	1545134941.7135
8.9015	21.0001	4.6666	1545134941.7135
8.9015	21.0001	4.6666	1545134941.7735
8.9015	21.0001	4.6666	1545134941.7735
8.9015	21.0001	4.6666	1545134941.8339
8.9015	21.0001	4.6666	1545134941.8339
8.9015	21.0001	4.6666	1545134941.8933
8.9015	21.0001	4.6666	1545134941.8933
8.9015	21.0001	4.6666	1545134941.9566
8.9015	21.0001	4.6666	1545134941.9566
8.9015	21.0001	4.6666	1545134942.0135
8.9015	21.0001	4.6666	1545134942.0135
8.9015	21.0001	4.6666	1545134942.0736
8.9015	21.0001	4.6666	1545134942.0736
8.9015	21.0001	4.6666	1545134942.133
8.9015	21.0001	4.6666	1545134942.133
8.9015	21.0001	4.6666	1545134942.1968
8.9015	21.0001	4.6666	1545134942.1968
8.9015	21.0001	4.6666	1545134942.2537
8.9015	21.0001	4.6666	1545134942.2537
8.9015	21.0001	4.6666	1545134942.3141
8.9015	21.0001	4.6666	1545134942.3141
8.9015	21.0001	4.6666	1545134942.3733
8.9015	21.0001	4.6666	1545134942.3733
8.9015	21.0001	4.6666	1545134942.4359
8.9015	21.0001	4.6666	1545134942.4359
8.9015	21.0001	4.6666	1545134942.4932
8.9015	21.0001	4.6666	1545134942.4932
8.9015	21.0001	4.6666	1545134942.5533
8.9015	21.0001	4.6666	1545134942.5533
8.9015	21.0001	4.6666	1545134942.6137
8.9015	21.0001	4.6666	1545134942.6137
8.9015	21.0001	4.6666	1545134942.6735
8.9015	21.0001	4.6666	1545134942.6735
8.9015	21.0001	4.6666	1545134942.7331
8.9015	21.0001	4.6666	1545134942.7331
8.9015	21.0001	4.6666	1545134942.7937
8.9015	21.0001	4.6666	1545134942.7937
8.9015	21.0001	4.6666	1545134942.8536
8.9015	21.0001	4.6666	1545134942.8536
8.9015	21.0001	4.6666	1545134942.9163
8.9015	21.0001	4.6666	1545134942.9163
8.9015	21.0001	4.6666	1545134942.9732
8.9015	21.0001	4.6666	1545134942.9732
8.9015	21.0001	4.6666	1545134943.0338
8.9015	21.0001	4.6666	1545134943.0338
8.9015	21.0001	4.6666	1545134943.0935
8.9015	21.0001	4.6666	1545134943.0935
8.9015	21.0001	4.6666	1545134943.1537
8.9015	21.0001	4.6666	1545134943.1537
8.9015	21.0001	4.6666	1545134943.2129
8.9015	21.0001	4.6666	1545134943.2129
8.9015	21.0001	4.6666	1545134943.273
8.9015	21.0001	4.6666	1545134943.273
8.9015	21.0001	4.6666	1545134943.3336
8.9015	21.0001	4.6666	1545134943.3336
8.9015	21.0001	4.6666	1545134943.396
8.9015	21.0001	4.6666	1545134943.396
8.9015	21.0001	4.6666	1545134943.4532
8.9015	21.0001	4.6666	1545134943.4532
8.9015	21.0001	4.6666	1545134943.5139
8.9015	21.0001	4.6666	1545134943.5139
8.9015	21.0001	4.6666	1545134943.5735
8.9015	21.0001	4.6666	1545134943.5735
8.9015	21.0001	4.6666	1545134943.6362
8.9015	21.0001	4.6666	1545134943.6362
8.9015	21.0001	4.6666	1545134943.6929
8.9015	21.0001	4.6666	1545134943.6929
8.9015	21.0001	4.6666	1545134943.7537
8.9015	21.0001	4.6666	1545134943.7537
8.9015	21.0001	4.6666	1545134943.8131
8.9015	21.0001	4.6666	1545134943.8131
8.9015	21.0001	4.6666	1545134943.8758
8.9015	21.0001	4.6666	1545134943.8758
8.9015	21.0001	4.6666	1545134943.933
8.9015	21.0001	4.6666	1545134943.933
8.9015	21.0001	4.6666	1545134943.9935
8.9015	21.0001	4.6666	1545134943.9935
8.9015	21.0001	4.6666	1545134944.0536
8.9015	21.0001	4.6666	1545134944.0536
8.9015	21.0001	4.6666	1545134944.1164
8.9015	21.0001	4.6666	1545134944.1164
8.9015	21.0001	4.6666	1545134944.1739
8.9015	21.0001	4.6666	1545134944.1739
8.9015	21.0001	4.6666	1545134944.2336
8.9015	21.0001	4.6666	1545134944.2336
8.9015	21.0001	4.6666	1545134944.2932
8.9015	21.0001	4.6666	1545134944.2932
8.9015	21.0001	4.6666	1545134944.353
8.9015	21.0001	4.6666	1545134944.353
8.9015	21.0001	4.6666	1545134944.4137
8.9015	21.0001	4.6666	1545134944.4137
8.9015	21.0001	4.6666	1545134944.4731
8.9015	21.0001	4.6666	1545134944.4731
8.9015	21.0001	4.6666	1545134944.5336
8.9015	21.0001	4.6666	1545134944.5336
8.9015	21.0001	4.6666	1545134944.5936
8.9015	21.0001	4.6666	1545134944.5936
8.9015	21.0001	4.6666	1545134944.6533
8.9015	21.0001	4.6666	1545134944.6533
8.9015	21.0001	4.6666	1545134944.7143
8.9015	21.0001	4.6666	1545134944.7143
8.9015	21.0001	4.6666	1545134944.7736
8.9015	21.0001	4.6666	1545134944.7736
8.9015	21.0001	4.6666	1545134944.8358
8.9015	21.0001	4.6666	1545134944.8358
8.9015	21.0001	4.6666	1545134944.8935
8.9015	21.0001	4.6666	1545134944.8935
8.9015	21.0001	4.6666	1545134944.9534
